event_date,decision_rule,_join_token,market_slug_market,group_item_title_market,contract_event_type_v2_market,event_set_v2_market,selected_yes_token_id_market,p_market,Y_event_int_market,hko_tmax_C,price_staleness_hours,market_slug_ecmwf,group_item_title_ecmwf,contract_event_type_v2_ecmwf,event_set_v2_ecmwf,selected_yes_token_id_ecmwf,p_ecmwf_proxy,Y_event_int_ecmwf,forecast_hko_daily_max_C,temperature_error_C,abs_temperature_error_C,selected_run_init_utc,decision_cutoff_utc,market_slug,group_item_title,contract_event_type_v2,event_set_v2,selected_yes_token_id,Y_event_int,Y_mismatch,brier_market_common,brier_ecmwf_common,log_market_common,log_ecmwf_common,delta_brier_market_minus_ecmwf,delta_log_market_minus_ecmwf,calibration_ready,n_train_dates,training_start_date,training_end_date,training_last_outcome_available_utc,bias_correction_C,sigma_mle_C,sigma_used_C,corrected_forecast_hko_daily_max_C,corrected_temperature_error_C,event_lower_C,event_upper_C,p_ecmwf_raw,p_ecmwf_bias_fixed_sigma,p_ecmwf_bias_scale,brier_market,log_market,brier_ecmwf_raw,log_ecmwf_raw,brier_ecmwf_bias_fixed_sigma,log_ecmwf_bias_fixed_sigma,brier_ecmwf_bias_scale,log_ecmwf_bias_scale
2026-05-05,6h_prior,108512851894427506700590724580229531772442173178981256308386003154009990388648,highest-temperature-in-hong-kong-on-may-5-2026-20c,20°C,interior_bin,"[20, 21)",108512851894427506700590724580229531772442173178981256308386003154009990388648,0.0005,0,23.0,0.9986111111111112,highest-temperature-in-hong-kong-on-may-5-2026-20c,20°C,interior_bin,"[20, 21)",108512851894427506700590724580229531772442173178981256308386003154009990388648,0.1108649016586423,0,22.5,-0.5,0.5,2026-05-04T00:00:00+00:00,2026-05-04T10:00:00+00:00,highest-temperature-in-hong-kong-on-may-5-2026-20c,20°C,interior_bin,"[20, 21)",108512851894427506700590724580229531772442173178981256308386003154009990388648,0,False,2.5e-07,0.0122910264197804,0.0005001250416822,0.1175060883757946,-0.0122907764197804,-0.1170059633341124,True,35,2026-03-17,2026-05-02,2026-05-03 16:00:00+00:00,1.5914285714285712,1.027999841181596,1.027999841181596,24.091428571428573,1.0914285714285725,20.0,21.0,0.1108649016586423,0.016464129946501593,0.001283756190278984,2.5e-07,0.0005001250416822429,0.012291026419780427,0.11750608837579467,0.00027106757489529055,0.01660116997926538,1.6480299560796111e-06,0.0012845809111596085
2026-04-05,6h_prior,25848404610935488581923593493158080453509930610464714765597544450751655080788,highest-temperature-in-hong-kong-on-april-5-2026-21c,21°C,interior_bin,"[21, 22)",25848404610935488581923593493158080453509930610464714765597544450751655080788,0.0035,0,25.7,1.9847222222222225,highest-temperature-in-hong-kong-on-april-5-2026-21c,21°C,interior_bin,"[21, 22)",25848404610935488581923593493158080453509930610464714765597544450751655080788,0.0547846815912408,0,24.2,-1.5,1.5,2026-04-04T00:00:00+00:00,2026-04-04T10:00:00+00:00,highest-temperature-in-hong-kong-on-april-5-2026-21c,21°C,interior_bin,"[21, 22)",25848404610935488581923593493158080453509930610464714765597544450751655080788,0,False,1.225e-05,0.0030013613370536,0.0035061393292875,0.0563425272743023,-0.0029891113370536,-0.0528363879450147,False,5,,,,,,,,,21.0,22.0,0.0547846815912408,,,,,,,,,,
2026-05-11,6h_prior,101398723126401504650252030457017816436308155810432567556907654059148001774766,highest-temperature-in-hong-kong-on-may-11-2026-26c,26°C,interior_bin,"[26, 27)",101398723126401504650252030457017816436308155810432567556907654059148001774766,0.0535,0,28.8,0.9980555555555556,highest-temperature-in-hong-kong-on-may-11-2026-26c,26°C,interior_bin,"[26, 27)",101398723126401504650252030457017816436308155810432567556907654059148001774766,0.2611173196364726,0,26.5,-2.3000000000000007,2.3000000000000007,2026-05-10T00:00:00+00:00,2026-05-10T10:00:00+00:00,highest-temperature-in-hong-kong-on-may-11-2026-26c,26°C,interior_bin,"[26, 27)",101398723126401504650252030457017816436308155810432567556907654059148001774766,0,False,0.0028622499999999,0.0681822546141358,0.0549843083327595,0.3026161252192849,-0.0653200046141358,-0.2476318168865253,True,41,2026-03-17,2026-05-08,2026-05-09 16:00:00+00:00,1.553658536585366,1.0548604256246779,1.0548604256246779,28.053658536585367,-0.7463414634146339,26.0,27.0,0.2611173196364726,0.15571958797506302,0.13315494774781583,0.0028622499999999998,0.0549843083327595,0.06818225461413581,0.3026161252192849,0.024248590079123392,0.16927059783053636,0.017730240109723565,0.14289503529891207
2026-05-08,6h_prior,97062223382632036740031794148098581333467729596785998150199913831345606910891,highest-temperature-in-hong-kong-on-may-8-2026-22c,22°C,interior_bin,"[22, 23)",97062223382632036740031794148098581333467729596785998150199913831345606910891,0.0005,0,30.3,0.9991666666666666,highest-temperature-in-hong-kong-on-may-8-2026-22c,22°C,interior_bin,"[22, 23)",97062223382632036740031794148098581333467729596785998150199913831345606910891,0.000502220685577,0,27.9,-2.400000000000002,2.400000000000002,2026-05-07T00:00:00+00:00,2026-05-07T10:00:00+00:00,highest-temperature-in-hong-kong-on-may-8-2026-22c,22°C,interior_bin,"[22, 23)",97062223382632036740031794148098581333467729596785998150199913831345606910891,0,False,2.5e-07,2.5222561702143185e-07,0.0005001250416822,0.0005023468406257,-2.225617021431862e-09,-2.221798943523377e-06,True,38,2026-03-17,2026-05-05,2026-05-06 16:00:00+00:00,1.5421052631578946,1.0179007238707067,1.0179007238707067,29.44210526315789,-0.857894736842109,22.0,23.0,0.000502220685577,8.395105615621734e-06,1.2339329558130885e-10,2.5e-07,0.0005001250416822429,2.5222561702143185e-07,0.0005023468406257662,7.047779829744357e-11,8.395140854662595e-06,1.5225905394416254e-20,1.000000500029089e-06
2026-04-12,6h_prior,97222777706577848036961102988169046243923427138308254842001548461519760593317,highest-temperature-in-hong-kong-on-april-12-2026-26c,26°C,interior_bin,"[26, 27)",97222777706577848036961102988169046243923427138308254842001548461519760593317,0.019,0,28.5,1.985,highest-temperature-in-hong-kong-on-april-12-2026-26c,26°C,interior_bin,"[26, 27)",97222777706577848036961102988169046243923427138308254842001548461519760593317,0.2351094847929893,0,27.2,-1.3000000000000007,1.3000000000000007,2026-04-11T00:00:00+00:00,2026-04-11T10:00:00+00:00,highest-temperature-in-hong-kong-on-april-12-2026-26c,26°C,interior_bin,"[26, 27)",97222777706577848036961102988169046243923427138308254842001548461519760593317,0,False,0.000361,0.0552764698396248,0.0191828194167739,0.2680225727743268,-0.0549154698396248,-0.2488397533575528,False,12,,,,,,,,,26.0,27.0,0.2351094847929893,,,,,,,,,,
2026-04-05,6h_prior,22074646798189123635520932637727865137601081645580644112018376011577026693799,highest-temperature-in-hong-kong-on-april-5-2026-24c,24°C,interior_bin,"[24, 25)",22074646798189123635520932637727865137601081645580644112018376011577026693799,0.035,0,25.7,0.9866666666666668,highest-temperature-in-hong-kong-on-april-5-2026-24c,24°C,interior_bin,"[24, 25)",22074646798189123635520932637727865137601081645580644112018376011577026693799,0.2561336880197626,0,24.2,-1.5,1.5,2026-04-04T00:00:00+00:00,2026-04-04T10:00:00+00:00,highest-temperature-in-hong-kong-on-april-5-2026-24c,24°C,interior_bin,"[24, 25)",22074646798189123635520932637727865137601081645580644112018376011577026693799,0,False,0.001225,0.065604466138605,0.0356271776431511,0.2958939484935095,-0.064379466138605,-0.2602667708503583,False,5,,,,,,,,,24.0,25.0,0.2561336880197626,,,,,,,,,,
2026-04-26,6h_prior,28289519523723566737314949137193733396508896705335444345815938370734532701526,highest-temperature-in-hong-kong-on-april-26-2026-24c,"24°C | Will the highest temperature in Hong Kong be 24°C on April 26? | This market will resolve to the temperature range that contains the highest temperature recorded by the Hong Kong Observatory in degrees Celsius on 26 Apr '26.

The resolution source for this market will be information from the Hong Kong Observatory, specifically the ""Absolute Daily Max (deg. C)"" the specified date once information is finalized in the relevant ""Daily Extract"", available here: https://www.weather.gov.hk/en/cis/climat.htm

This market can not resolve to ""Yes"" until data for this date has been finalized.

The resolution source for this market measures temperatures in Celsius to one decimal place (eg, 9.1°C). Thus, this is the level of precision that will be used when resolving the market.

Any revisions to temperatures recorded after data is finalized for this market's timeframe will not be considered for this market's resolution. | highest-temperature-in-hong-kong-on-april-26-2026-24c",interior_bin,"[24, 25)",28289519523723566737314949137193733396508896705335444345815938370734532701526,0.0035,0,28.8,0.9969444444444444,highest-temperature-in-hong-kong-on-april-26-2026-24c,"24°C | Will the highest temperature in Hong Kong be 24°C on April 26? | This market will resolve to the temperature range that contains the highest temperature recorded by the Hong Kong Observatory in degrees Celsius on 26 Apr '26.

The resolution source for this market will be information from the Hong Kong Observatory, specifically the ""Absolute Daily Max (deg. C)"" the specified date once information is finalized in the relevant ""Daily Extract"", available here: https://www.weather.gov.hk/en/cis/climat.htm

This market can not resolve to ""Yes"" until data for this date has been finalized.

The resolution source for this market measures temperatures in Celsius to one decimal place (eg, 9.1°C). Thus, this is the level of precision that will be used when resolving the market.

Any revisions to temperatures recorded after data is finalized for this market's timeframe will not be considered for this market's resolution. | highest-temperature-in-hong-kong-on-april-26-2026-24c",interior_bin,"[24, 25)",28289519523723566737314949137193733396508896705335444345815938370734532701526,0.1818317583821428,0,25.8,-3.0,3.0,2026-04-25T00:00:00+00:00,2026-04-25T10:00:00+00:00,highest-temperature-in-hong-kong-on-april-26-2026-24c,"24°C | Will the highest temperature in Hong Kong be 24°C on April 26? | This market will resolve to the temperature range that contains the highest temperature recorded by the Hong Kong Observatory in degrees Celsius on 26 Apr '26.

The resolution source for this market will be information from the Hong Kong Observatory, specifically the ""Absolute Daily Max (deg. C)"" the specified date once information is finalized in the relevant ""Daily Extract"", available here: https://www.weather.gov.hk/en/cis/climat.htm

This market can not resolve to ""Yes"" until data for this date has been finalized.

The resolution source for this market measures temperatures in Celsius to one decimal place (eg, 9.1°C). Thus, this is the level of precision that will be used when resolving the market.

Any revisions to temperatures recorded after data is finalized for this market's timeframe will not be considered for this market's resolution. | highest-temperature-in-hong-kong-on-april-26-2026-24c",interior_bin,"[24, 25)",28289519523723566737314949137193733396508896705335444345815938370734532701526,0,False,1.225e-05,0.0330627883563419,0.0035061393292875,0.2006872891780006,-0.0330505383563419,-0.197181149848713,True,26,2026-03-17,2026-04-23,2026-04-24 16:00:00+00:00,1.4269230769230767,0.9108566096338153,0.9108566096338153,27.22692307692308,-1.573076923076922,24.0,25.0,0.1818317583821428,0.05309589681968263,0.0070472819360219985,1.2250000000000001e-05,0.00350613932928759,0.03306278835634196,0.20068728917800066,0.002819174259086384,0.0545574547247269,4.9664182685781966e-05,0.007072231313327161
2026-04-05,6h_prior,74665723756596504794254788516955728557433668850961942716437300494034489795628,highest-temperature-in-hong-kong-on-april-5-2026-22c,22°C,interior_bin,"[22, 23)",74665723756596504794254788516955728557433668850961942716437300494034489795628,0.0035,0,25.7,2.983611111111111,highest-temperature-in-hong-kong-on-april-5-2026-22c,22°C,interior_bin,"[22, 23)",74665723756596504794254788516955728557433668850961942716437300494034489795628,0.1406220211694106,0,24.2,-1.5,1.5,2026-04-04T00:00:00+00:00,2026-04-04T10:00:00+00:00,highest-temperature-in-hong-kong-on-april-5-2026-22c,22°C,interior_bin,"[22, 23)",74665723756596504794254788516955728557433668850961942716437300494034489795628,0,False,1.225e-05,0.0197745528377701,0.0035061393292875,0.1515464318576135,-0.0197623028377701,-0.1480402925283259,False,5,,,,,,,,,22.0,23.0,0.1406220211694106,,,,,,,,,,
2026-05-11,6h_prior,31297432975649623717008452511829137188921721439161408496877419632339387330590,highest-temperature-in-hong-kong-on-may-11-2026-27c,27°C,interior_bin,"[27, 28)",31297432975649623717008452511829137188921721439161408496877419632339387330590,0.15,0,28.8,0.9980555555555556,highest-temperature-in-hong-kong-on-may-11-2026-27c,27°C,interior_bin,"[27, 28)",31297432975649623717008452511829137188921721439161408496877419632339387330590,0.2107860862503066,0,26.5,-2.3000000000000007,2.3000000000000007,2026-05-10T00:00:00+00:00,2026-05-10T10:00:00+00:00,highest-temperature-in-hong-kong-on-may-11-2026-27c,27°C,interior_bin,"[27, 28)",31297432975649623717008452511829137188921721439161408496877419632339387330590,0,False,0.0225,0.0444307741567216,0.1625189294977749,0.236717874794341,-0.0219307741567216,-0.074198945296566,True,41,2026-03-17,2026-05-08,2026-05-09 16:00:00+00:00,1.553658536585366,1.0548604256246779,1.0548604256246779,28.053658536585367,-0.7463414634146339,27.0,28.0,0.2107860862503066,0.24452922935796195,0.3207842834071637,0.0225,0.16251892949777494,0.04443077415672169,0.236717874794341,0.05979454401039876,0.28041418677748353,0.10290255648104751,0.3868165043928334
2026-05-11,6h_prior,74945798119791299988709168871477607037183531713573708666035033887391338159048,highest-temperature-in-hong-kong-on-may-11-2026-25c,25°C,interior_bin,"[25, 26)",74945798119791299988709168871477607037183531713573708666035033887391338159048,0.011,0,28.8,0.9975,highest-temperature-in-hong-kong-on-may-11-2026-25c,25°C,interior_bin,"[25, 26)",74945798119791299988709168871477607037183531713573708666035033887391338159048,0.2107860862503066,0,26.5,-2.3000000000000007,2.3000000000000007,2026-05-10T00:00:00+00:00,2026-05-10T10:00:00+00:00,highest-temperature-in-hong-kong-on-may-11-2026-25c,25°C,interior_bin,"[25, 26)",74945798119791299988709168871477607037183531713573708666035033887391338159048,0,False,0.0001209999999999,0.0444307741567216,0.0110609473594249,0.236717874794341,-0.0443097741567216,-0.225656927434916,True,41,2026-03-17,2026-05-08,2026-05-09 16:00:00+00:00,1.553658536585366,1.0548604256246779,1.0548604256246779,28.053658536585367,-0.7463414634146339,25.0,26.0,0.2107860862503066,0.06459651013175033,0.023879437712430673,0.00012099999999999999,0.011060947359424948,0.04443077415672169,0.236717874794341,0.0041727091212013226,0.06677730281399928,0.0005702275454618563,0.02416917326388313
2026-05-29,6h_prior,51670383596096403191280933519960013880878249775842320317366080905390976585715,highest-temperature-in-hong-kong-on-may-29-2026-24corbelow,24°C or below,lower_tail_endpoint,"(-infinity, 25)",51670383596096403191280933519960013880878249775842320317366080905390976585715,0.0005,0,34.1,0.9972222222222222,highest-temperature-in-hong-kong-on-may-29-2026-24corbelow,24°C or below,lower_tail_endpoint,"(-infinity, 25)",51670383596096403191280933519960013880878249775842320317366080905390976585715,3.31574601108997e-09,0,33.7,-0.3999999999999986,0.3999999999999986,2026-05-28T00:00:00+00:00,2026-05-28T10:00:00+00:00,highest-temperature-in-hong-kong-on-may-29-2026-24corbelow,24°C or below,lower_tail_endpoint,"(-infinity, 25)",51670383596096403191280933519960013880878249775842320317366080905390976585715,0,False,2.5e-07,1.0994171610059048e-17,0.0005001250416822,1.000000500029089e-06,2.499999999890058e-07,0.0004991250411822,True,57,2026-03-17,2026-05-26,2026-05-27 16:00:00+00:00,1.5649122807017541,1.0679528256994122,1.0679528256994122,35.26491228070176,1.1649122807017562,-inf,25.0,3.31574601108997e-09,3.870126441540833e-12,0.0,2.5e-07,0.0005001250416822429,1.0994171610059048e-17,1.000000500029089e-06,1.4977878673513512e-23,1.000000500029089e-06,0.0,1.000000500029089e-06
2026-05-11,6h_prior,90724103613644523627058472605271801049003456591123407291530524617384007800204,highest-temperature-in-hong-kong-on-may-11-2026-28c,28°C,interior_bin,"[28, 29)",90724103613644523627058472605271801049003456591123407291530524617384007800204,0.315,1,28.8,0.9977777777777778,highest-temperature-in-hong-kong-on-may-11-2026-28c,28°C,interior_bin,"[28, 29)",90724103613644523627058472605271801049003456591123407291530524617384007800204,0.1108649016586423,1,26.5,-2.3000000000000007,2.3000000000000007,2026-05-10T00:00:00+00:00,2026-05-10T10:00:00+00:00,highest-temperature-in-hong-kong-on-may-11-2026-28c,28°C,interior_bin,"[28, 29)",90724103613644523627058472605271801049003456591123407291530524617384007800204,1,False,0.469225,0.7905612231024959,1.155182640156504,2.199442921114577,-0.3213362231024958,-1.044260280958073,True,41,2026-03-17,2026-05-08,2026-05-09 16:00:00+00:00,1.553658536585366,1.0548604256246779,1.0548604256246779,28.053658536585367,-0.7463414634146339,28.0,29.0,0.1108649016586423,0.2502132462440935,0.3354584489980065,0.46922500000000006,1.155182640156504,0.7905612231024959,2.199442921114577,0.5621801761078202,1.385441739728461,0.44161547300813514,1.092257178234216
2026-05-31,6h_prior,32140648137380797606439470021485351119760369331312412735223798816287033671775,highest-temperature-in-hong-kong-on-may-31-2026-28c,28°C,interior_bin,"[28, 29)",32140648137380797606439470021485351119760369331312412735223798816287033671775,0.0065,0,30.9,0.9991666666666666,highest-temperature-in-hong-kong-on-may-31-2026-28c,28°C,interior_bin,"[28, 29)",32140648137380797606439470021485351119760369331312412735223798816287033671775,0.2588905185378326,0,28.3,-2.599999999999998,2.599999999999998,2026-05-30T00:00:00+00:00,2026-05-30T10:00:00+00:00,highest-temperature-in-hong-kong-on-may-31-2026-28c,28°C,interior_bin,"[28, 29)",32140648137380797606439470021485351119760369331312412735223798816287033671775,0,False,4.225e-05,0.0670243005887878,0.0065212169902654,0.2996069163377154,-0.0669820505887878,-0.2930856993474499,True,59,2026-03-17,2026-05-28,2026-05-29 16:00:00+00:00,1.594915254237288,1.0650732017197433,1.0650732017197433,29.89491525423729,-1.0050847457627086,28.0,29.0,0.2588905185378326,0.17213898609837852,0.16277906963850625,4.225e-05,0.006521216990265463,0.06702430058878786,0.2996069163377154,0.029631830534977754,0.1889099962932795,0.026497025512377665,0.17766728829100903
